Title,Company,Job description,Requirements,Categories,Link
דרוש/ה תומך למוצר תוכנה בתחום הלוגיסטיקה,ג'נסיס אקספרס,"תיאור משרה אנחנו מחפשים תומך טכני מוכשר ומסור להצטרף לצוות שלנו בחברת תוכנה מובילה. במסגרת התפקיד, תתמוך בלקוחות החברה ותספק פתרונות טכניים מקצועיים ואיכותיים. התפקיד דורש יכולת לעבוד בצורה עצמאית ובצוות, עם דגש על שירותיות ופתרון בעיות בזמן אמת. - תמיכה טלפונית בשליטה מרחוק ומענה לפניות משתמשים. - ליווי לקוחות חדשים, הדרכה והטמעה.",דרישות התפקיד ניסיון של שנה לפחות בתמיכה טכנית יחסי אנוש מעולים יישומי אופיס רשתות -הבנה בסיסית ידע טכני בעולם התוכנה יתרון,הייטק-כללי & HELP DESK / תמיכה,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-1649887-%D7%92%D7%A0%D7%A1%D7%99%D7%A1-%D7%90%D7%A7%D7%A1%D7%A4%D7%A8%D7%A1/
אלוף בתחזוקה? הצטרף לחברה מובילה,Jobs Ai,תיאור משרה פותר תקלות לארוחת הבוקר? ?? הצטרף לחברה מובילה ותהנה מתנאים מעולים ושכר הולם? ?? לפרטים והגשת מומעדות עכשיו ??     לחברה מובילה באיזור חיפה והקריות דרושים אנשי תחזוקה מוכשרים למגוון עבודות תחזוקה. אנחנו מזמינים אותך לעבוד בתנאים נוחים ולתת במה לכישרון שלך!,דרישות התפקיד •ניסיון בתחום •רישיון נהיגה •יכולת בעבודה מול אנשים,בעלי מקצוע & טכנאי/ת & אחזקה & מתקינים,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3602574-mynextworker/
בודק/ת אוטומציה (LE),Elad Software,תיאור משרה אלעד מערכות מגייסת בודק/ת אוטומציה לארגון מוביל בירושלים! העבודה במודל היברידי.,דרישות התפקיד ניסיון של חצי שנה ומעלה בפיתוח בדיקות אוטומציה ניסיון מוכח בכתיבת והרצת תסריטי בדיקה על מערכות שונות  ניסיון מוכח בכתיבת שאילתות מורכבות עם בסיסי נתונים MsSqlServer/ Oracle,הייטק-QA & בדיקות אוטומטיות & בדיקות ידניות,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-6390-elad-group/
טכנולוג/ית איכות למפעל מזון בירושלים,"רוסטיק בייקרי בע""מ","תיאור משרה הזדמנות לעבוד בתפקיד מאתגר ולקחת חלק בכל היבטי האיכות בתהליך הייצור במפעל כחלק מצוות מקצועי ומנסה שייתן לך המון ידע והכוונה. במסגרת התפקיד: • ביצוע סקרי סיכונים בתהליכי העבודה. • הדרכת עובדי הייצור ובקרה על עבודה על פי עקרונות אבטחת איכות המוצר. • טיפול בתלונות, אי התאמות וחריגות, ואחריות למניעתן ולביצוע פעולות מתקנות. • בקרה ואחריות על נקודות קריטיות לפי תוכנית Haccap. • כתיבה והטמעה של הוראות ניקיון. • ביצוע דיגומים מיקרוביאליים באולמות ייצור. • תחזוקת מערך ההדברה במפעל. משרה מלאה - בוקר + ש""נ לפי צורך. מיקום: ירושלים","דרישות התפקיד • ניסיון כטכנולוג מזון /הנדסאי ביוטכנולוגיה/ הנדסאי כימיה/ תואר מדעי אחר- עד 3 שנים / מתאים גם לבוגרים ללא ניסיון. • ניסיון מענף המזון/ ייצור- יתרון • שליטה טובה באופיס בדגש על אקסל, וורד",מדעים / ביוטק & ביוטכנולוגיה & כימיה & אבטחת איכות,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-2762147-%D7%92%D7%A0%D7%A8%D7%9C-%D7%9E%D7%99%D7%9C%D7%A1-%D7%99%D7%A9%D7%A8%D7%90%D7%9C/
מהנדס /ת חומרים,Heracles,"תיאור משרה אנו מחפשים מהנדס/ת חומרים או כימיה עם מוטיבציה גבוהה ותשומת לב לפרטים לניהול מעבדת החול שלנו. מדובר בהזדמנות ייחודית להצטרף לחברה תעשייתית מובילה, בה ת/יהיה אחראי/ת על ניהול הפעילות היומיומית של מעבדת החול, תוך הבטחת איכות ועקביות החומרים המשמשים בייצור.","דרישות התפקיד השכלה: תואר ראשון בהנדסת חומרים, הנדסה כימית, או תחום רלוונטי. ניסיון: 3 שנות ניסיון מעשי במעבדה, עדיפות לניסיון בתעשייה כבדה (לא בהכרח מתכות). כישורים טכניים: שליטה בשיטות בדיקה מעבדתיות, ניתוח נתונים, והיכרות עם חומרים תעשייתיים. תשומת לב לפרטים: יכולת אנליטית גבוהה ותשומת לב לפרטים לזיהוי וטיפול באי-התאמות חומריות. פתרון בעיות: יכולת לפתור בעיות מורכבות הקשורות לחומרים. כישורי תקשורת: יכולת תקשורת מילולית וכתובה מצוינת, כולל היכולת להסביר מידע טכני בצורה ברורה. יכולת עבודה בצוות: יכולת לעבוד באופן אפקטיבי בצוות ולשתף פעולה עם מחלקות שונות.",הנדסה & מהנדס/ת חומרים & מהנדס/ת כימיה & מהנדס/ת איכות & מדעים / ביוטק & כימיה,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3473488-anathasama/
דרושים/ות טכנאים/ות סלולר שטח-שכר 10K+רכב חברה,ORS חדרה,"תיאור משרה תיקון מכשירים סלולריים ומתן שירות ומענה טכני ללקוחות,מתן מענה מקצועי עמידה ביעדי איכות ושירות SLA, תעדוף שוטף של משימות עבודה מול מערכות ממוחשבות משרה מלאה 9 ימי עבודה: א-ה 8-17+נכונות לשעות נוספות","דרישות התפקיד: ניסיון בתיקון ציוד קצה סלולרי - חובה ! תעודת טכנאי סלולר-חובה! ניסיון במתן שירות לפחות שנתיים-חובה! ניסיון בתיקון דרג ג,ד - יתרון יכולת ניהול עצמי גבוהה מאד, תודעת שירות גבוהה ניסיון בשירות ללקוח וסגירת הטיפול מקצה לקצה יתרון ידע בסיסי במחשבים ו OFFICE, ERP - יתרון אנגלית טכנית יחסי אנוש מצוינים יוזמה, מעורבות ואכפתיות יכולת עבודה בצוות",בעלי מקצוע & טכנאי/ת סלולר,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-1241900-ors-%D7%91%D7%A0%D7%A7%D7%99%D7%9D/
איש.ת דיאגנוסטיקה וחשמלאי.ת רכב - אלטל צאלים,710 מערב,"תיאור משרה למוסך צאלים הנותן תמיכה לאימונים של צה""ל דרוש.ה: חשמלאי.ת רכב ואיש.ת דיאגנוסטיקה • איתור, אבחון ותיקון תקלות כלי רכב מתקדמים • יציאה לעבודות בשטח ע""פ דרישה • שעות עבודה שגרתיות ,08:00-17:00 ימי שישי ע""פ צורך","דרישות התפקיד • בעל/ת תעודה וניסיון בחשמל רכב. • רישיון נהיגה ג‘ ומעלה • בעל/ת תעודה לאבחון תקלות, בעל/ת ידע ברכבי פורד לסוגיו, ג‘פים, רנגלר ודודג‘ • ותק וניסיון מוכח בתפקיד דומה • יוצא/ת צבא –- יתרון ** נא להוסיף מכתב מקדים אודות מקום המגורים - קו עימות/נגב מערבי**",רכב / תחבורה & חשמלא/ית רכב,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-4108373-710%D7%9E%D7%A2%D7%A8%D7%91/
דרוש.ה מכונאי.ת רכב למוסך -אלטל צאלים,710 מערב,"תיאור משרה למוסך צאלים הנותן תמיכה לאימונים של צה""ל דרוש.ה: מכונאי.ת רכב • טיפול ותיקון כלי רכב ואמצעים אחרים • ביצוע עבודות מכניות מורכבות • יציאה לעבודות בשטח ע""פ דרישה • משרה מלאה • מוכר כעבודה מועדפת • עבודה בסביבת עבודה אזרחית",דרישות התפקיד • מכונאי סוג 3 – חובה • ניסיון מוכח בתפקיד דומה (גם מהשירות הצבאי) – חובה • רישיון נהיגה ג‘ ומעלה – חובה • הכרת רכבי צבא - יתרון מובהק • נכונות ויכולת לעבודה גם בשטח • יוצא.ת צבא – יתרון ** נא להוסיף מכתב מקדים אודות מקום המגורים - קו עימות/נגב מערבי**,רכב / תחבורה & מכונאי/ת רכב,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-4108373-710%D7%9E%D7%A2%D7%A8%D7%91/
דרוש/ה עובד/ת אחזקה כללי,"טלנטס השמות בע""מ","תיאור משרה לחברת נדל""ן מניב מהגדולות והמובילות במשק, דרוש/ה עובד/ת אחזקה. אחריות על האחזקה השוטפת והמונעת במבנה. טיפול בדלתות וחלונות, עבודות אינסטלציה וגבס, התקנת תקרות אקוסטיות ושטיחים ליווי ספקים וקבלנים. עבודות לפי צרכים משתנים, התנהלות מול ספקים וקבלני משנה.","דרישות התפקיד רישיון חשמלאי מעשי / מוסמך – יתרון ניסיון של שנתיים לפחות כעובד אחזקה עבודה בשעות לא שגרתיות שירותיות ואמינות אוריינטציה טכנית הבנה במערכות מבנה שונות המצריכות תחזוקה – מערכות מ""א, מעליות, גילוי וכיבוי אש, מערכות שחרור עשן, מערכות חשמל ובקרה.",בעלי מקצוע & חשמלאי,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3883527-%D7%98%D7%9C%D7%A0%D7%98%D7%A1%D7%94%D7%A9%D7%9E%D7%95%D7%AA/
הנדימן עם ידע בחשמל לחצי משרה,"קונפורטי ג ו ד בע""מ","תיאור משרה לחברת מחשבים ברמת החייל תל אביב דרוש/ה הנדימן עם ידע בחשמל לעבודה בחצי משרה תיקון ליקויים במשרדי החברה, צביעה, אחזקה שוטפת וכו'.... העבודה בחצי משרה בימים א' - ה' עם גמישות בשעות",דרישות התפקיד ידע בחשמל - חובה זמינות מיידית - חובה,בעלי מקצוע & אחזקה & חשמלאי,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-430600-%D7%A7%D7%95%D7%A0%D7%A4%D7%95%D7%A8%D7%98%D7%99-%D7%92-%D7%95-%D7%93/
למרכז גריאטרי באזור המרכז דרושה אם בית,- חסוי -,"תיאור משרה למרכז גריאטרי באזור המרכז דרושה אם בית למשרה מלאה אחראיות על נקיון המבנה, תפקוד המטבח והזמנת חומרים","דרישות התפקיד נסיון בתפקיד קודם כאם בית בבית אבות סבלנות ומסירות לדיירי הבית אחריות, אסרטיביות, ראש גדול, יחסי אנוש טובים",רפואה / בריאות & סיעוד & משקם/ת / מטפל/ת & רפואה - כללי,https://www.drushim.co.il/job/31382360/0c178828/
חשמלאי/ת אחזקה,ירימי כח אדם והשמה,"תיאור משרה למפעל מזון דרוש/ה חשמלאי/ת, עובד/ת אחזקה. השתלבות בצוות תחזוקת המפעל. עבודה בימים א'-ה'. תנאים טובים למתאימים.","דרישות התפקיד - רישיון חשמלאי/ת בתוקף - חובה. - ידע במכאניקה, אוטמציה, פיקוד. - ניסיון בתעשייה- רצוי במזון- תחזוקת מכונות ותשתיות. - נכונות לעבודה בצוות.",בעלי מקצוע & חשמלאי & אחזקה & טכנאי/ת,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-515321-%D7%99%D7%A8%D7%99%D7%9E%D7%99-%D7%9B%D7%97-%D7%90%D7%93%D7%9D-%D7%95%D7%94%D7%A9%D7%9E%D7%94/
עובד/ת אחזקה למגדל משרדים בתל אביב,לין ביכלר ראשי,"תיאור משרה למגדל משרדים בתל אביב דרוש/ה עובד/ת אחזקה!  תיאור התפקיד: עבודות אחזקה כלליות כמו: צבע, אינסטלציה, גבס, שפכטל, תיקונים קלים ועוד. הזמנה וליווי של קבלנים נותני שירות למערכות בקומות האחזקה..  תנאים: משרה מלאה בימים א' - ה' בין השעות 8:00-17:00+ ימי שישי פעם בחודש בין השעות 8:00-13:00 שכר: 9500  - 10000 ש""ח ברוטו+ נסיעות+ כל יום שישי נוסף מקבלים תוספת של 500 שקלים!",דרישות התפקיד ניסיון בביצוע עבודות אחזקת מבנה - חובה  תודעת שירות גבוה יכולת עבודה עצמאית ובצוות,בעלי מקצוע & אחזקה & אינסטלציה & צבעים,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-1266-%D7%9C%D7%99%D7%9F-%D7%91%D7%99%D7%9B%D7%9C%D7%A8-%D7%A1%D7%A0%D7%99%D7%A3-%D7%94%D7%A0%D7%94%D7%9C%D7%94/
